File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00324_15.png,"don bermudo, don nuño don odario, don fruela. E desi fue","The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","don bermudo, don nuno don odario, don fruela. E desifue","don Bermudo, don Nuno don Odario, don Fruela. E desifue",0.1071,0.5455
Rodrigo_00261_23.png,cilio mudaron a don Faustino Arçobispo de bragana en Arço,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",cilio mudaron a don faustino Arzobispo de braganza en Arro,cilio mudaron a don Faustino Arzobispo de Bragança en Arro,0.0702,0.3000
Rodrigo_00174_21.png,muerte del rey Recisundo. Este Rei bamba non queria,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","muerte
del
rey
Reaisundo
Este
Rei
bamba
non
guezia","---
muerte del rey Reaisundo. Este Rei bamba non guezia
---",0.2157,0.3333
Rodrigo_00193_17.png,ba y pleitearian con las cabeças de los de la villa y por esto,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ba
y
pleitearian
con
las
cabeças
delos
de
la
villa
y
poresto",ba y pleitearian con las cabeças delos de la villa y poresto,0.0323,0.2857
Rodrigo_00283_18.png,Alfonso de Aragon casso con doña vrraca hija del rei don,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 16th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Alfonso
de
Aragon
Casso
condoha
yrraca
Insa
del
rei
don",Alfonso de Aragon Casso condoha yrraca Insa del rei don,0.1250,0.4545
Rodrigo_00351_08.png,murieron Ay muchos christianos y cautiuaron dos obispos,"1. The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century.
2. The handwriting is moderately legible, with consistent letter forms and spacing, though some letters are slightly stylized.
3. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","murieron
Ay
muchos
christianos
y
cantinaron
dos
obispos",murieron muchos cristianos y cantinaron dos obispos,0.1091,0.3750
Rodrigo_00237_23.png,tomar alguna iglesia por fuerça Engañauan a los q la teniā,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","tomar
alguna
rolesia
por
fuercç
enoanuan
años
a
la
terna",tomar alguna rolesía por fuerça enoanuan años a la terna,0.2241,0.5455
Rodrigo_00194_01.png,dexo la honrra de Rei qe solia tener. E torciasse todo por,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","dexo la honra de Rei q solo tener.
E torciassetodo por","dexo la honra de Rei que solo tener.
E torciassetodo por",0.1034,0.5833
Rodrigo_00103_06.png,"rra de Armeña e Siria y Silicia, galacia, piscada y todos los","The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","rra
de
Armena
y
Siria
y
silicia,
galacia,
piscada:
y
todos
los","rra de Armenia y Siria y silicia, galacia, piscada: y todos los",0.0820,0.3333
Rodrigo_00214_22.png,P Orqe los clerigos vieios y honrrados de la yglesia,"The language used is Latin, and the handwriting style suggests it is from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some letters being slightly blurred or stylized. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ora
los
clerigos
Viejos
y
honrados
de
la
y
glesia",ora los clérigos viejos y honrados de la yglesia,0.1538,0.5000
Rodrigo_00068_07.png,que le vido muy luenga barua y todo cubierto de cabellos fas,"1. The language is Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is cursive and somewhat difficult to decipher without context.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",que le vio muy larga barba y todo cubierto de cabellos fas.,"que le vio muy larga barba, y todo cubierto de cabellos fas.",0.1167,0.3333
Rodrigo_00163_23.png,Narbona don Julio Arçobispo De bragana Don Audiz Arço,"The document appears to be written in Latin script. The handwriting style suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Xarbona
don
Julio
Arcebispo
De
Bragana
Don
Andez
Arco",Xarbona don Julio Arcebispo De Bragana Don Andez Arco,0.1321,0.5556
Rodrigo_00283_17.png,llos y possessiones en Aragon. E otrosi este mismo Rei don,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 17th or 18th century. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","llos y posesiones en Aragon.
E otro si este mismo Reidor","llos y posesiones en Aragón.
E otro si este mismo Reidor",0.1207,0.5455
Rodrigo_00077_11.png,biaronlo a dezir a los de Cartago que viniessen que a toda,"The language used is Latin, and the handwriting appears to be from the medieval period, likely between the 12th and 15th centuries, given the style of the script. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",biaron lo a dezir alos de Cartago que vimessen que atoda,biaron lo a dezir a los de Cartago que viniesen que atoda,0.0517,0.4167
